4.5, -1.0, 4.5, 1.0, -4.0, -0.5, -0.5, -0.2, -1.0, -1.5, -0.4, -5.0, 5.0, 0.8, 4.5, -2.0, 0.8, -1.0
parameter ends

state | action | reward
-0.9677438660368162 | [19.69  4.32] | 1.2855907058748879
-1.049424850267858 | [18.38  4.47] | 1.2761425298726974
-1.1291610177057452 | [17.06  4.63] | 1.2535738550214468
-1.2068980767365596 | [15.75  4.79] | 1.2190682468485412
-1.2825971877815454 | [14.46  4.95] | 1.1742088751471456
-1.3562437730033858 | [13.21  5.11] | 1.1209012636356164
-1.4278546143924824 | [12.02  5.26] | 1.0612673963070207
-1.4974835367744843 | [10.91  5.42] | 0.9975316279145962
-1.565226091762616 | [9.88 5.58] | 0.9319132578138509
-1.6312237526531725 | [8.97 5.75] | 0.8665363642675288
-1.6956682628972064 | [8.18 5.93] | 0.8033632351984725
-1.7588069596266145 | [6.68 7.23] | 1.2981389880856584
-1.8369518007275936 | [ 2.15 14.39] | 1.0547364450564007
-1.896335828231857 | [-7.43  3.86] | 0.13664414885959528
-1.8966494933353621 | [-11.13  -0.02] | -0.2082084883558111
-1.8761436684840673 | [-14.1   -2.95] | -0.45751807127136934
-1.8401242018071668 | [-17.34  -4.03] | -0.6088164601985495
-1.794226302755176 | [-19.47  -4.77] | -0.7202345591970486
-1.7418058838734978 | [-20.72  -5.29] | -0.8014371301055336
-1.6851166832789504 | [-21.43  -5.69] | -0.8638374521094101
-1.6254173151987152 | [-21.84  -6.04] | -0.9172269927176733
-1.5632189406388364 | [-22.15  -6.39] | -0.9688901780355527
-1.498507185465426 | [-22.48  -6.77] | -1.0230273661202933
-1.430927880764934 | [-22.9   -7.19] | -1.08003314955982
-1.3599660578212112 | [-23.45  -7.66] | -1.1369538541317699
-1.285097190837538 | [-24.13  -8.14] | -1.1878617165171517
-1.2059226260717728 | [-24.94  -8.59] | -1.2246508620718042
-1.1222807568114341 | [-25.82  -8.98] | -1.2385256896360195
-1.0343119741949571 | [-26.72  -9.25] | -1.2219855007079687
-0.9424573652085872 | [-27.56  -9.38] | -1.170664559528586
-0.8473894619738908 | [-28.3   -9.36] | -1.084243697354315
-0.7499002257753843 | [-28.88  -9.19] | -0.9660845927077011
-0.6507876819853029 | [-29.27  -8.92] | -0.8219632144231575
-0.5507751396531616 | [-29.49  -8.57] | -0.6586509345689828
-0.45047402534845316 | [-29.52  -8.17] | -0.48288518974615685
-0.3503822047480909 | [-29.39  -7.76] | -0.3008533380396127
-0.25090316488481035 | [-29.11  -7.34] | -0.11806801903244457
-0.15237254255551344 | [-28.7   -6.93] | 0.06018628958585297
-0.0550598163070566 | [-28.17  -6.56] | 0.22873558044397369
0.04084986127439628 | [-27.53  -6.25] | 0.3838434265853638
0.1352284988442576 | [-26.76  -6.01] | 0.5233936627703646
0.22798958485126652 | [-25.89  -5.86] | 0.64667140607649
0.3190819051709852 | [-24.92  -5.8 ] | 0.7539212396266008
0.40847840258309004 | [-23.86  -5.8 ] | 0.8457499748476603
0.4961590353705392 | [-22.74  -5.86] | 0.9226510266286881
0.5820950983050428 | [-21.56  -5.96] | 0.9848400057480905
0.6662418062826589 | [-20.33  -6.09] | 1.032364856558221
0.7485402240303358 | [-19.07  -6.23] | 1.065329150332951
0.8289253069374352 | [-17.78  -6.38] | 1.084091891416345
0.9073361275067248 | [-16.48  -6.53] | 1.0893862513521753
0.983725733196257 | [-15.19  -6.68] | 1.0823560677056008
1.058069584669161 | [-13.93  -6.83] | 1.0645301595493573
1.1303724120027423 | [-12.71  -6.98] | 1.0377565616546707
1.2006736925260386 | [-11.56  -7.13] | 1.0041155926711252
1.2690520850879594 | [-10.48  -7.29] | 0.9658275480097206
1.3356292433292194 | [-9.51 -7.45] | 0.9251681573963006
1.4005735470490592 | [-8.65 -7.61] | 0.8844020875434931
1.4641044464269148 | [-7.92 -7.8 ] | 1.0947597548922536
1.5349651562121251 | [ -3.21 -15.07] | 1.4013480069714812
1.6166803030047996 | [ -3.83 -15.8 ] | 0.5659710564164313
1.644712243343203 | [ 8.8  -4.05] | 0.047091978331422854
1.638662916054718 | [12.3 -0.8] | -0.2823520818300259
1.612929877445858 | [15.39  1.95] | -0.5157819675754389
1.5729024193945604 | [18.59  2.87] | -0.6501185896758953
1.5240726161731137 | [20.68  3.49] | -0.7382047462556588
1.469502510587277 | [21.93  3.92] | -0.7923368664835002
1.4111452628716608 | [22.65  4.27] | -0.8250357465675564
1.3500174106409546 | [23.11  4.6 ] | -0.8461842562929073
1.2864502611760444 | [23.48  4.95] | -0.8625202817946507
1.2202997526751356 | [23.88  5.34] | -0.8773351896949833
1.1511312672969687 | [24.38  5.79] | -0.8903060002211608
1.0783970798958318 | [25.02  6.26] | -0.8980666229543929
1.0015872526852436 | [25.79  6.75] | -0.8948301830732375
0.9203637598847083 | [26.66  7.19] | -0.8735255136797256
0.8346624162107104 | [27.56  7.55] | -0.827496754233314
0.7447377544659338 | [28.44  7.78] | -0.752354168924193
0.6511342318354654 | [29.21  7.85] | -0.6472416632095127
0.5545923382166109 | [29.83  7.76] | -0.5149440462670818
0.4559258767242768 | [30.26  7.55] | -0.3609047465640275
0.355914920049872 | [30.48  7.23] | -0.19181055801674565
0.2552415692952979 | [30.51  6.84] | -0.014422362753858636
0.1544698757054534 | [30.36  6.42] | 0.16506714344822984
0.05405623732198592 | [30.05  5.99] | 0.3412255151660448
-0.04562510364099863 | [29.6   5.56] | 0.5092962548326225
-0.14425588244566193 | [29.03  5.13] | 0.6647921026756171
-0.2415861044287291 | [28.35  4.75] | 0.8039012513818178
-0.3374407424578661 | [27.56  4.44] | 0.9243666261315341
-0.4316932704359149 | [26.67  4.2 ] | 1.0255476792251061
-0.5242590383440815 | [25.68  4.06] | 1.1081319866487467
-0.6150925744743156 | [24.6  4. ] | 1.1734920972422473
-0.7041755155168451 | [23.46  4.02] | 1.222965754223331
-0.7914968536345997 | [22.26  4.09] | 1.2574392821591096
-0.8770354018433768 | [21.01  4.2 ] | 1.2773570489215154
-0.9607520685635369 | [19.74  4.34] | 1.2829931488518502
-1.0425924870955352 | [18.43  4.48] | 1.2747543154161507
-1.1224959861431223 | [17.12  4.64] | 1.253381961823012
-1.200406559178317 | [15.82  4.8 ] | 1.2200306344980867
-1.2762832067404304 | [14.53  4.95] | 1.1762518991302424
-1.350108670779263 | [13.28  5.11] | 1.1239201602266704
-1.4218964840639836 | [12.09  5.27] | 1.0651290139118674
-1.4916966072809457 | [10.97  5.42] | 1.0020785218692463
-1.5596000491872035 | [9.94 5.58] | 0.9369682606966406
-1.625742957036445 | [9.02 5.74] | 0.8719068189406749
-1.6903107923784482 | [8.23 5.92] | 0.8088442634757884
-1.7535433795002644 | [7.57 6.11] | 1.2329513019893206
-1.829724302618389 | [ 2.2 14.2] | 1.1543608930308282
-1.895560582002566 | [-6.21  5.  ] | 0.2150500437302634
-1.9009277724551306 | [-10.42   0.67] | -0.1413208019116782
-1.8845556778152035 | [-13.48  -2.4 ] | -0.39943679877295757
-1.8517786181199014 | [-16.89  -3.6 ] | -0.5605115392930824
-1.808249655870431 | [-19.17  -4.44] | -0.6805076721584746
-1.7575404702451014 | [-20.52  -5.02] | -0.7679299778914517
-1.7021538315884441 | [-21.27  -5.45] | -0.8341764386848463
-1.6435546160516776 | [-21.69  -5.81] | -0.8894582730258033
-1.582406779449912 | [-21.98  -6.16] | -0.9415710199527975
-1.5188059056369219 | [-22.27  -6.53] | -0.9954729955453882
-1.4524674934871835 | [-22.64  -6.94] | -1.0524275835828156
-1.3829072223157295 | [-23.14  -7.39] | -1.1103409919385963
-1.3095943308732865 | [-23.77  -7.86] | -1.1641233718035346
-1.2320874890249907 | [-24.53  -8.32] | -1.2063004413765621
-1.1501512983129953 | [-25.38  -8.73] | -1.2282663056874863
-1.0638344820954977 | [-26.26  -9.03] | -1.2221054940282174
-0.973488759346395 | [-27.11  -9.2 ] | -1.1824882815182733
-0.8797203354875551 | [-27.87  -9.23] | -1.107887802950288
-0.7832903064269688 | [-28.48  -9.1 ] | -1.000610456038377
-0.6850005175803064 | [-28.93  -8.87] | -0.8657843800534766
-0.5856017210711332 | [-29.19  -8.54] | -0.7099583306258607
-0.4857423877442975 | [-29.26  -8.17] | -0.5399336905566307
-0.3859557634875631 | [-29.17  -7.77] | -0.3620815356544371
-0.28667236712320204 | [-28.93  -7.36] | -0.18208586477802066
-0.18824440738171 | [-28.56  -6.97] | -0.005170697250579406
-0.09095749750708036 | [-28.05  -6.6 ] | 0.16349058472482003
0.0049907053672616705 | [-27.44  -6.29] | 0.3199674416787544
0.09946857524354562 | [-26.7   -6.05] | 0.46194163789599674
0.19238746047519928 | [-25.86  -5.9 ] | 0.5884607799956466
0.2836918372420203 | [-24.92  -5.82] | 0.6995303348666274
0.37334816642858576 | [-23.9   -5.82] | 0.7955701566148186
0.4613294477548513 | [-22.81  -5.87] | 0.8769596175209677
0.5476009735465642 | [-21.65  -5.96] | 0.9438528514815895
0.6321132648543297 | [-20.45  -6.08] | 0.9962534849509941
0.7148035406147404 | [-19.22  -6.21] | 1.0342118761919519
0.7956030575599748 | [-17.95  -6.36] | 1.05801496712784
0.8744467473757035 | [-16.68  -6.5 ] | 1.0683065756816126
0.9512826818008963 | [-15.4   -6.65] | 1.0661306921826241
1.026080273497689 | [-14.15  -6.8 ] | 1.0529137764036494
1.0988369869205434 | [-12.94  -6.95] | 1.0304061570820535
1.1695837093076753 | [-11.78  -7.1 ] | 1.000600487403547
1.2383890694633615 | [-10.71  -7.25] | 0.9656425422668958
1.3053630769866496 | [-9.72 -7.4 ] | 0.9277473042834411
1.3706605628316455 | [-8.84 -7.57] | 0.889130735846799
1.4344850462957133 | [-8.1  -7.75] | 0.9140156694720376
1.4992210067047163 | [ -4.17 -13.04] | 1.381528240208407
1.580198215835221 | [ -3.24 -16.05] | 1.0390467935069625
1.6385986649092485 | [ 7.45 -5.21] | 0.11533143704812508
1.636797317700054 | [11.56 -1.4 ] | -0.22512761226657685
1.6144533331957251 | [14.72  1.49] | -0.4682106191165134
1.5770224789279847 | [18.08  2.5 ] | -0.6117788412351246
1.5301088656461472 | [20.29  3.17] | -0.7069565776956575
1.476999064434279 | [21.61  3.63] | -0.7653192668260883
1.4198747356160888 | [22.35  3.99] | -0.7996183533966615
1.3599384059408726 | [22.78  4.31] | -0.8202813565731776
1.2976630282756014 | [23.1   4.64] | -0.8346649539018035
1.2330099740144638 | [23.44  5.  ] | -0.846999063118554
1.1656054806104748 | [23.86  5.41] | -0.8580395067775437
1.0949148412084972 | [24.42  5.87] | -0.8655203119877877
1.0203914594833134 | [25.11  6.34] | -0.8646573554236644
0.9416105990467021 | [25.91  6.8 ] | -0.8489964547966704
0.858381161862129 | [26.78  7.19] | -0.8118207519696974
0.770813629191081 | [27.65  7.47] | -0.7478987621417882
0.6793233343059204 | [28.46  7.61] | -0.6549856058203705
0.5845654902457422 | [29.14  7.6 ] | -0.5344237643813583
0.48732506693782074 | [29.64  7.44] | -0.3906193166562384
0.38840215159688285 | [29.95  7.18] | -0.22979721228334743
0.28852780017101903 | [30.06  6.83] | -0.058714424629001546
0.18832323026582048 | [29.98  6.44] | 0.11621560514199882
0.08829541565993182 | [29.73  6.03] | 0.2893152733182049
-0.01114529326886252 | [29.34  5.62] | 0.4556972700863998
-0.10965904057883337 | [28.81  5.22] | 0.6110122343506768
-0.20697214148825457 | [28.18  4.85] | 0.7514423503372151
-0.30289663464163513 | [27.43  4.53] | 0.8745601169102374
-0.3973038923730294 | [26.58  4.3 ] | 0.9794616394151482
-0.49010710074174124 | [25.64  4.15] | 1.0664948712249769
-0.5812542704600847 | [24.61  4.08] | 1.1367178915748186
-0.6707171576995692 | [23.51  4.08] | 1.1912634543095435
-0.7584745104684072 | [22.35  4.14] | 1.2309272906164896
-0.8444966382735686 | [21.14  4.24] | 1.2561240939565923
-0.9287379751820184 | [19.89  4.36] | 1.2671020788268745
-1.0111388395870613 | [18.62  4.5 ] | 1.2642157020218487
-1.091633301334613 | [17.34  4.65] | 1.2481232978797407
-1.1701592930927016 | [16.06  4.8 ] | 1.2198743390210938
-1.2466684087272935 | [14.79  4.95] | 1.1809056327740093
-1.3211343153251014 | [13.55  5.11] | 1.1329784675483738
-1.3935595977844168 | [12.36  5.26] | 1.0780837765920688
-1.4639812271585244 | [11.24  5.41] | 1.018335209246033
-1.5324749769651334 | [10.19  5.56] | 0.9558648247881236
-1.5991591979293822 | [9.25 5.71] | 0.892732278701206
-1.6641984752731223 | [8.43 5.88] | 0.8308546363687263
-1.7278078449112002 | [7.73 6.07] | 0.9760105953315446
-1.796190325315574 | [ 2.57 13.1 ] | 1.4100642333920286
-1.8781117531013776 | [ 2.9  14.25] | 0.723546921449933
-1.9170892699982285 | [-8.73  2.19] | 0.018005316904278833
-1.9100209007913105 | [-11.96  -1.06] | -0.25309289075444874
-1.8849289132196478 | [-15.72  -2.49] | -0.43257559828009257
-1.8472219897411137 | [-18.34  -3.52] | -0.5701812674980341
-1.8008385792041455 | [-19.92  -4.23] | -0.6704091174307072
-1.7488385377603624 | [-20.77  -4.72] | -0.743697450608808
-1.6932001513706967 | [-21.19  -5.1 ] | -0.8007655787140677
-1.6349952604922044 | [-21.39  -5.41] | -0.8503257577823976
-1.574634643509927 | [-21.55  -5.72] | -0.8987849848502861
-1.5120657828912738 | [-21.74  -6.05] | -0.9497992600806718
-1.4469353038437243 | [-22.03  -6.42] | -1.0038469571074198
-1.378739825953364 | [-22.46  -6.82] | -1.0586462841887079
-1.306952740099166 | [-23.02  -7.25] | -1.1093852048413844
-1.2311404459056783 | [-23.7   -7.67] | -1.1492639455982248
-1.1510625773302063 | [-24.47  -8.04] | -1.17056028812394
-1.0667403965073892 | [-25.28  -8.33] | -1.1661498471360927
-0.978476255901297 | [-26.06  -8.5 ] | -1.131106298680893
-0.886816702291051 | [-26.75  -8.54] | -1.0638025812437795
-0.7924701072121701 | [-27.32  -8.45] | -0.9660860747331611
-0.6962053841588821 | [-27.73  -8.26] | -0.8425507965919858
-0.5987615964004036 | [-27.95  -7.99] | -0.6993364209237448
-0.5007885206790201 | [-28.01  -7.68] | -0.542975295660204
-0.40282315075291586 | [-27.9   -7.35] | -0.37960763632924466
-0.3052934627507431 | [-27.64  -7.02] | -0.21460999811055675
-0.20853714779549948 | [-27.25  -6.72] | -0.05275093377800656
-0.11280754390444098 | [-26.74  -6.45] | 0.10178428070099525
-0.018266873656492485 | [-26.12  -6.24] | 0.2461956700543236
0.07498090737627004 | [-25.4   -6.09] | 0.37891621212302523
0.1668627714052271 | [-24.59  -6.01] | 0.49919952225577136
0.2573198989851774 | [-23.7   -5.99] | 0.6067249474157198
0.3462952526890486 | [-22.74  -6.02] | 0.7012837033168996
0.4337248411360756 | [-21.71  -6.09] | 0.7826267569237416
0.5195341214930437 | [-20.63  -6.18] | 0.8504800854986616
0.6036398062827292 | [-19.51  -6.29] | 0.9046590496213784
0.6859555604958636 | [-18.35  -6.41] | 0.9451998172920223
0.7663994542204761 | [-17.17  -6.54] | 0.9724559644441397
0.8449015185819084 | [-15.99  -6.67] | 0.9871434338256719
0.9214105436367513 | [-14.81  -6.8 ] | 0.9903377486790856
0.995899836375746 | [-13.65  -6.94] | 0.9834348409526636
1.0683719459875356 | [-12.53  -7.07] | 0.9680879668915041
1.1388624827025815 | [-11.47  -7.21] | 0.9461325224605299
1.20744322814731 | [-10.48  -7.34] | 0.9195095860136072
1.2742248210675147 | [-9.57 -7.49] | 0.8901976717460597
1.3393594165529672 | [-8.77 -7.65] | 0.860160290115453
1.4030438550102469 | [-8.08 -7.82] | 0.8835330237937188
1.4673518128150251 | [ -4.74 -12.45] | 1.3188934452722456
1.546850538869555 | [ -3.72 -15.55] | 1.2465890715646095
1.6204221032785369 | [ 3.27 -8.22] | 0.21846133003382134
1.6265363394253398 | [10.13 -2.18] | -0.15467050908365051
1.6091742878541537 | [13.46  0.82] | -0.4227554723008578
1.575121045646661 | [16.8   2.38] | -0.5918874538463733
1.5300284451638342 | [19.4   3.08] | -0.6942716551790883
1.4780468636146276 | [21.    3.53] | -0.7558342839593659
1.4217153029530687 | [21.9   3.85] | -0.7894918414419174
1.3625220685522987 | [22.39  4.13] | -0.8065334631956776
1.301145171931838 | [22.7   4.41] | -0.8152048968864755
1.2376908827455058 | [22.97  4.72] | -0.8208078383311704
1.1718731677500447 | [23.31  5.08] | -0.825481918222746
1.1031788461927023 | [23.77  5.5 ] | -0.8282608886856171
1.0310227544504267 | [24.36  5.95] | -0.8255867516944049
0.954881821337379 | [25.09  6.41] | -0.8118988216571639
0.8744154365586466 | [25.91  6.83] | -0.7807086157889921
0.7895557563653818 | [26.77  7.17] | -0.7261430660764435
0.7005454079387397 | [27.61  7.38] | -0.644562950639536
0.6079084905735862 | [28.35  7.46] | -0.5356236549342959
0.512362911508248 | [28.94  7.38] | -0.40231167027296005
0.4147056803325423 | [29.35  7.19] | -0.2500360560391366
0.31571021569939833 | [29.56  6.9 ] | -0.08533348520348033
0.2160608874107353 | [29.59  6.54] | 0.08522919517384593
0.11632821589842982 | [29.43  6.16] | 0.2556922374334803
0.016974038780338062 | [29.11  5.77] | 0.42092604612731893
-0.08162716301289163 | [28.66  5.38] | 0.5765704636055552
-0.17916827896044785 | [28.09  5.02] | 0.718794109352534
-0.275427421897672 | [27.4  4.7] | 0.8448441321900196
-0.3702595165417323 | [26.61  4.45] | 0.9534430487718446
-0.4635672630096306 | [25.73  4.28] | 1.0445716943179375
-0.5552883327449999 | [24.75  4.19] | 1.1190245054079813
-0.645384770822912 | [23.7   4.18] | 1.1778299162372508
-0.7338284551283859 | [22.59  4.22] | 1.221797467189842
-0.8205862775156946 | [21.42  4.3 ] | 1.2513817243056815
-0.9056112528717709 | [20.21  4.42] | 1.266826612336199
-0.9888420953236821 | [18.98  4.55] | 1.2684175789700542
-1.0702093941876378 | [17.72  4.69] | 1.256693239866896
-1.1496448730180888 | [16.45  4.83] | 1.2325575726314808
-1.2270909580966032 | [15.19  4.98] | 1.1972984902895778
-1.3025092709866553 | [13.96  5.13] | 1.1525410557942861
-1.3758876556920183 | [12.76  5.27] | 1.1001626989023439
-1.4472458221173932 | [11.62  5.42] | 1.0421912110303218
-1.516639860503249 | [10.55  5.56] | 0.9807008698126917
-1.584165966280098 | [9.58 5.71] | 0.9177181950266936
-1.6499638114364998 | [8.71 5.87] | 0.855145390776054
-1.7142201306382094 | [7.95 6.04] | 0.7947058300179889
-1.777173256352578 | [6.58 7.25] | 1.2695537178776524
-1.8544948773897079 | [ 2.43 14.12] | 1.3255767367970166
-1.9320931804596755 | [-2.8   7.88] | 0.2633490642816994
-1.9408307490355925 | [-10.19   0.73] | -0.12973980281473102
-1.9247319101002975 | [-13.3   -2.33] | -0.38325443811896964
-1.8922429136801 | [-16.77  -3.52] | -0.541855593553752
-1.8489909156536828 | [-19.11  -4.34] | -0.6609925061686986
-1.7985881621117616 | [-20.5   -4.89] | -0.7482524013795046
-1.7435929864240178 | [-21.26  -5.29] | -0.8144663141368101
-1.6855252972854424 | [-21.65  -5.62] | -0.8695965128274582
-1.6250998462383452 | [-21.9   -5.94] | -0.921398791085415
-1.5624593152191317 | [-22.13  -6.27] | -0.9752005837606311
-1.497353520825599 | [-22.43  -6.65] | -1.0329890296461213
-1.429307058184667 | [-22.85  -7.07] | -1.0934404622261003
-1.3577686542134493 | [-23.41  -7.52] | -1.1523033511511858
-1.2822416950291342 | [-24.1   -7.97] | -1.2028047541385056
-1.20240128630393 | [-24.9   -8.39] | -1.2366160489616675
-1.1181825771192289 | [-25.75  -8.73] | -1.245427660534807
-1.0298196131761461 | [-26.59  -8.94] | -1.2228076860406436
-0.9378212354220818 | [-27.37  -9.01] | -1.1656912613798927
-0.8428903256524393 | [-28.02  -8.94] | -1.074881230851543
-0.745814627201901 | [-28.5   -8.75] | -0.9544348269607663
-0.6473656880602182 | [-28.81  -8.46] | -0.8103934932498978
-0.5482313641536056 | [-28.94  -8.11] | -0.6495012398812066
-0.4489874227541583 | [-28.89  -7.73] | -0.4783120362375557
-0.35009950574971116 | [-28.69  -7.34] | -0.30274724061061314
-0.2519424073669154 | [-28.35  -6.96] | -0.12808211718336718
-0.15481872037998148 | [-27.88  -6.6 ] | 0.04054673011964317
-0.058942248503015326 | [-27.3  -6.3] | 0.19898018701727085
0.035550205308412235 | [-26.6   -6.06] | 0.34465259549836447
0.1285682104830202 | [-25.8  -5.9] | 0.47631276170314873
0.22005209637616527 | [-24.9   -5.82] | 0.5936326291588444
0.30996050705856204 | [-23.92  -5.81] | 0.6967306035399702
0.39825658561996236 | [-22.87  -5.85] | 0.7857642941902929
0.48489595733651897 | [-21.75  -5.93] | 0.860743111940765
0.5698209306447366 | [-20.59  -6.04] | 0.9215678470784218
